BILL_HEADER_UUID,STORE_UUID,BILL_DATE,BILL_DISCOUNT,BILL_NUM,BILL_TOTAL,CREATED_BY,CREATED_TIME,REF_COLUMN_1,REF_COLUMN_2,UPDATE_BY,UPDATED_TIME,BILL_STATUS
"51FB8C2A4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-11-22 00:00:00.0000000",0,"20",11654,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8C3A4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-11-23 00:00:00.0000000",0,"21",15297,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8C4F4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-11-24 00:00:00.0000000",0,"22",9886,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8C654E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-11-25 00:00:00.0000000",0,"23",5390,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8C744E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-11-26 00:00:00.0000000",0,"24",8013,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8C854E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-11-27 00:00:00.0000000",0,"25",2706,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8C934E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-11-28 00:00:00.0000000",0,"26",7725,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8CA74E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-11-29 00:00:00.0000000",0,"27",4141,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8CB54E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-11-30 00:00:00.0000000",0,"28",9274,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8CCA4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-01 00:00:00.0000000",0,"29",9314,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8CE04E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-02 00:00:00.0000000",0,"30",2604,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8CEE4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-03 00:00:00.0000000",0,"31",4126,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8D034E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-04 00:00:00.0000000",0,"32",4153,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8D174E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-05 00:00:00.0000000",0,"33",1577,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8D254E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-06 00:00:00.0000000",0,"34",4838,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8D3B4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-07 00:00:00.0000000",0,"35",2343,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8D4B4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-08 00:00:00.0000000",0,"36",4184,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8D5F4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-09 00:00:00.0000000",0,"37",2009,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8D6E4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-10 00:00:00.0000000",0,"38",3085,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8D7C4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-11 00:00:00.0000000",0,"39",11285,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8D914E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-12 00:00:00.0000000",0,"40",5518,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8DA74E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-13 00:00:00.0000000",0,"41",2435,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8DB54E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-14 00:00:00.0000000",0,"42",5006,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8DCA4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-15 00:00:00.0000000",0,"43",5943,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8DE14E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-16 00:00:00.0000000",0,"44",7221,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8DF64E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-17 00:00:00.0000000",0,"45",16567,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8E0A4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-18 00:00:00.0000000",0,"46",20343,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8E194E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-19 00:00:00.0000000",0,"47",3715,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8E294E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-20 00:00:00.0000000",0,"48",8174,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8E3E4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-21 00:00:00.0000000",0,"49",12516,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8E524E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-22 00:00:00.0000000",0,"50",5520,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8E624E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-23 00:00:00.0000000",0,"51",12209,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8E794E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-24 00:00:00.0000000",0,"52",7134,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8E904E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-25 00:00:00.0000000",0,"53",4525,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8EA54E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-26 00:00:00.0000000",0,"54",3480,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8EB94E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-27 00:00:00.0000000",0,"55",3474,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8EC74E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-28 00:00:00.0000000",0,"56",5339,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8EDC4E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-29 00:00:00.0000000",0,"57",8145,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8EF34E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-30 00:00:00.0000000",0,"58",4666,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8F084E327159E10000000A442CBA","a92682e0-a182-4ee8-bb12-c1df807a01d8","2012-12-31 00:00:00.0000000",0,"59",4733,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8F154E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-02 00:00:00.0000000",0,"0",7644,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8F254E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-03 00:00:00.0000000",0,"1",6122,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8F3B4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-04 00:00:00.0000000",0,"2",6518,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8F4A4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-05 00:00:00.0000000",0,"3",6292,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8F5A4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-06 00:00:00.0000000",0,"4",9388,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8F6F4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-07 00:00:00.0000000",0,"5",8645,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8F864E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-08 00:00:00.0000000",0,"6",9128,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8F9B4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-09 00:00:00.0000000",0,"7",5413,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8FAF4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-10 00:00:00.0000000",0,"8",2138,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8FC04E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-11 00:00:00.0000000",0,"9",3901,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8FCF4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-12 00:00:00.0000000",0,"10",2965,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8FDD4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-13 00:00:00.0000000",0,"11",7111,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8FF14E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-14 00:00:00.0000000",0,"12",4523,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB8FFF4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-15 00:00:00.0000000",0,"13",8863,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB90154E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-16 00:00:00.0000000",0,"14",9376,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB90234E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-17 00:00:00.0000000",0,"15",3835,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB90384E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-18 00:00:00.0000000",0,"16",6689,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB904E4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-19 00:00:00.0000000",0,"17",3693,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB905F4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-20 00:00:00.0000000",0,"18",1211,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB906E4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-21 00:00:00.0000000",0,"19",2799,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB907F4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-22 00:00:00.0000000",0,"20",1653,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB908F4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-23 00:00:00.0000000",0,"21",5994,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB90A44E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-24 00:00:00.0000000",0,"22",15983,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB90B84E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-25 00:00:00.0000000",0,"23",13619,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB90C84E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-26 00:00:00.0000000",0,"24",16011,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB90DC4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-27 00:00:00.0000000",0,"25",6253,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB90EB4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-28 00:00:00.0000000",0,"26",1649,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB90FB4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-29 00:00:00.0000000",0,"27",9985,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB910F4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-11-30 00:00:00.0000000",0,"28",12114,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB911E4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-01 00:00:00.0000000",0,"29",4103,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB912F4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-02 00:00:00.0000000",0,"30",1838,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB913D4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-03 00:00:00.0000000",0,"31",6138,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB91544E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-04 00:00:00.0000000",0,"32",4657,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB916A4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-05 00:00:00.0000000",0,"33",12733,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB917A4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-06 00:00:00.0000000",0,"34",7655,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB918F4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-07 00:00:00.0000000",0,"35",6689,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB91A64E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-08 00:00:00.0000000",0,"36",4923,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB91BD4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-09 00:00:00.0000000",0,"37",4167,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB91D24E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-10 00:00:00.0000000",0,"38",4758,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB91E94E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-11 00:00:00.0000000",0,"39",4163,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB91FD4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-12 00:00:00.0000000",0,"40",2280,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB920E4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-13 00:00:00.0000000",0,"41",3424,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB921D4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-14 00:00:00.0000000",0,"42",1177,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB922D4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-15 00:00:00.0000000",0,"43",9118,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB92424E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-16 00:00:00.0000000",0,"44",13645,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB92584E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-17 00:00:00.0000000",0,"45",7116,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB92684E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-18 00:00:00.0000000",0,"46",7801,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB927C4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-19 00:00:00.0000000",0,"47",7093,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB928D4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-20 00:00:00.0000000",0,"48",6357,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB929D4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-21 00:00:00.0000000",0,"49",11308,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB92B34E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-22 00:00:00.0000000",0,"50",6287,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB92C14E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-23 00:00:00.0000000",0,"51",9782,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB92D84E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-24 00:00:00.0000000",0,"52",29169,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB92EC4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-25 00:00:00.0000000",0,"53",3890,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB92FA4E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-26 00:00:00.0000000",0,"54",9400,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB93104E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-27 00:00:00.0000000",0,"55",6764,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB93204E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-28 00:00:00.0000000",0,"56",10073,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB93374E327159E10000000A442CBA","a98d6a62ab03-47f8-8abb9ed86ce3bb7a","2012-12-29 00:00:00.0000000",0,"57",5625,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB93464E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-02 00:00:00.0000000",0,"0",5620,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB93544E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-03 00:00:00.0000000",0,"1",8074,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB936A4E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-04 00:00:00.0000000",0,"2",8244,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB937A4E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-05 00:00:00.0000000",0,"3",8193,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB93904E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-06 00:00:00.0000000",0,"4",4310,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB939F4E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-07 00:00:00.0000000",0,"5",6253,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB93B04E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-08 00:00:00.0000000",0,"6",1254,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB93BE4E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-09 00:00:00.0000000",0,"7",7349,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB93D54E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-10 00:00:00.0000000",0,"8",9524,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB93EA4E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-11 00:00:00.0000000",0,"9",10581,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB94004E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-12 00:00:00.0000000",0,"10",5142,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB940E4E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-13 00:00:00.0000000",0,"11",10953,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
"51FB94244E327159E10000000A442CBA","b37b6721-8218-49b0-b094-b29959c67a14","2012-11-14 00:00:00.0000000",0,"12",3268,"PROC","2013-08-02 00:00:00.0000000","","","PROC","2013-08-02 00:00:00.0000000",0
